L,err,sig,sigerr
39.52,0.08,1.18,0.013
39.29,0.08,1.114,0.012
40.68,0.07,1.414,0.023
39.82,0.07,1.369,0.021
39.88,0.07,1.295,0.018
39.65,0.06,1.304,0.018
39.91,0.07,1.302,0.018
38.59,0.11,1.105,0.011
38.34,0.09,1.01,0.01
39.15,0.09,1.245,0.016
39.22,0.09,1.269,0.017
39.19,0.13,1.13,0.012
39.96,0.15,1.275,0.017
39.91,0.16,1.307,0.018
38.48,0.17,0.968,0.008
39.27,0.08,1.177,0.014
39.4,0.08,1.196,0.014
39.35,0.08,1.202,0.014
39.02,0.13,1.176,0.014
39.17,0.11,1.234,0.014
39.4,0.12,1.291,0.018
38.63,0.12,1.03,0.01
38.91,0.08,1.178,0.013
38.58,0.11,1.126,0.012
39.71,0.13,1.21,0.015
40.14,0.11,1.329,0.019
38.52,0.13,1.101,0.012
39.62,0.13,1.297,0.018
38.42,0.09,1.022,0.01
39.25,0.07,1.255,0.034
39.42,0.06,1.243,0.054
39.5,0.05,1.261,0.062
39.93,0.13,1.326,0.03
39.66,0.08,1.286,0.011
39.68,0.26,1.221,0.07
39.73,0.09,1.238,0.028
