sig,D
1.117172,2.06364
1.158144,2.26364
1.162079,1.9303
1.179882,1.74848
1.214141,2.48182
1.222685,2.06667
1.24032,2.39697
1.24314,1.89394
1.249747,2.41818
1.270455,2.12727
1.270581,2.41818
1.281713,2.76667
1.295665,2.71212
1.296528,2.4
1.304251,2.79394
1.307639,2.8
1.318561,2.06364
1.319718,1.7303
1.324158,2.36061
1.325779,2.69394
1.326578,2.73636
1.332828,2.83636
1.336048,2.35455
1.338952,2.84545
1.339436,2.76061
1.347222,2.5
1.353283,2.46364
1.357681,2.79697
1.369087,2.97576
1.374495,2.93636
1.401452,2.44545
1.418392,2.37576
1.425694,2.7
1.429503,2.97576
1.432807,2.58788
1.439962,2.77273
1.446928,2.82121
1.45463,2.76667
1.456566,2.52727
1.457534,2.65758
1.459386,2.82424
1.465657,2.47273
1.475231,2.73333
1.480661,2.64242
1.480682,2.69091
1.495307,2.78788
1.502462,2.67273
1.502715,2.55455
1.512311,2.96364
1.5129,2.82121
1.515888,2.90606
1.517761,2.52121
1.524327,2.64848
1.52742,2.97576
1.530997,3.31818
1.533586,2.68182
1.594865,3.0697
