L,sig,siger
37.24,13.6,1.9
38.93,21,1.8
39.33,19.9,3.9
38.44,19.2,2.4
38.28,16.3,2.3
38.44,18.5,2.9
40.73,17.6,0.7
38.43,25.9,1.3
38.58,19,4.1
38.65,17.9,4.5
37.18,11.6,6.6
38.27,17.8,6.3
39.75,18,3.8
38.94,15.4,5.9
39.07,16.7,5
39.52,16.6,2.4
38.66,14.5,5.4
40.71,18.3,2.6
39.22,16.5,2.3
39.3,18.3,3.6
40.02,18.1,1.6
39.2,22,2.2
38.75,21.3,4.8
39.23,17.9,1.3
39.25,15.3,1.5
40.26,23.1,2.5
40.01,18.9,1.8
40.93,22.8,1.8
39.58,21.9,2
38.43,13.3,2.4
38.66,16.1,1.9
38.49,14.4,0
38.35,14.6,4.5
39.45,18.6,2.2
39.44,16.5,3.1
38.44,11.8,1.7
