pc,S
16.415,9.942
22.949,17.785
29.594,24.167
36.02,30.788
42.675,37.67
49.216,42.168
55.891,47.59
62.259,52.424
69.087,57.284
75.782,63.11
81.226,66.77
87.899,67.13
94.776,66.77
101.693,68.47
108.852,68.81
114.269,70.93
121.13,70.92
127.47,71.63
134.14,73.84
140.14,73.46
147.11,74.96
152.94,76.1
159.39,75.7
166.11,75.31
172.71,72.29
179.56,67.3
185.79,61.078
192.7,56.286
198.41,52.137
205.79,49.287
212.39,51.072
219.2,51.066
219.73,53.464
230.65,59.8
238.6,69.67
243.25,79.95
248.01,85.86
257.2,93.62
262.21,108.54
269.95,117.15
280.63,128.39
285.42,145.84
290.28,165.65
