x,S
16.684,0.37579
23.264,0.54838
29.885,0.70786
36.428,0.8828
43.432,1.018
50.064,1.1566
56.644,1.276
63.618,1.3669
69.864,1.4359
76.737,1.4574
83.648,1.5085
90.176,1.5014
96.124,1.4943
103.238,1.4872
110.02,1.5698
116.34,1.7231
124.42,1.8822
130.12,2.0062
136.59,2.1383
142.85,2.2569
151.64,2.4294
156.81,2.5893
163.34,2.8701
170.82,3.0442
176.63,3.2927
183.39,3.2929
190.4,3.3256
196.18,3.425
204.48,3.3261
209.94,3.31
216.41,3.0908
222.96,3.2622
232.43,3.0612
239.54,3.0315
243.93,3.4435
249.6,3.1375
256.19,3.2792
262.99,3.3607
272.93,3.6888
282.21,3.9899
289.52,4.6218
294.8,5.3276
